2020-06-11 17:38:02,959 - INFO - <module>- Main part starts
2020-06-11 17:38:09,287 - ERROR - only_fx_mfista- Too large L!! Change l1 or l2 values!!
2020-06-11 17:38:09,287 - INFO - only_fx_mfista- end fitting: itercount: 17
2020-06-11 17:38:11,486 - DEBUG - only_fx_mfista- iternum:50, L: 1.161443e+05, F_xk: 7.094239e+00, chi:6.221756e+06, reg: 6.197482e+06, rela_err:1.087648e-05
2020-06-11 17:38:12,571 - DEBUG - only_fx_mfista- iternum:100, L: 1.277588e+05, F_xk: 7.091228e+00, chi:6.205888e+06, reg: 6.131015e+06, rela_err:1.624981e-06
2020-06-11 17:38:13,694 - DEBUG - only_fx_mfista- iternum:150, L: 1.277588e+05, F_xk: 7.090566e+00, chi:6.203699e+06, reg: 6.114778e+06, rela_err:6.409891e-07
2020-06-11 17:38:14,782 - DEBUG - only_fx_mfista- iternum:200, L: 1.161443e+05, F_xk: 7.090233e+00, chi:6.202466e+06, reg: 6.106699e+06, rela_err:3.454100e-07
2020-06-11 17:38:15,921 - DEBUG - only_fx_mfista- iternum:250, L: 1.161443e+05, F_xk: 7.090057e+00, chi:6.202099e+06, reg: 6.102141e+06, rela_err:1.837083e-07
2020-06-11 17:38:17,063 - DEBUG - only_fx_mfista- iternum:300, L: 1.277588e+05, F_xk: 7.089961e+00, chi:6.201674e+06, reg: 6.099875e+06, rela_err:1.074308e-07
2020-06-11 17:38:17,390 - INFO - only_fx_mfista- end; fitting. iternum:308, relative dif of F: 9.989396e-08
2020-06-11 17:38:19,964 - DEBUG - fx_L1_mfista- itercount: 0, L: 7.556424e+04, eta:1.050000e+00
2020-06-11 17:38:19,971 - DEBUG - fx_L1_mfista- itercount: 0, L: 7.934245e+04, eta:1.050000e+00
2020-06-11 17:38:19,977 - DEBUG - fx_L1_mfista- itercount: 0, L: 8.330957e+04, eta:1.050000e+00
2020-06-11 17:38:19,982 - DEBUG - fx_L1_mfista- itercount: 0, L: 8.747505e+04, eta:1.050000e+00
2020-06-11 17:38:19,988 - DEBUG - fx_L1_mfista- itercount: 0, L: 9.184880e+04, eta:1.050000e+00
2020-06-11 17:38:20,004 - DEBUG - fx_L1_mfista- itercount: 1, L: 8.747505e+04, eta:1.050000e+00
2020-06-11 17:38:20,010 - DEBUG - fx_L1_mfista- itercount: 1, L: 9.184880e+04, eta:1.050000e+00
2020-06-11 17:38:20,017 - DEBUG - fx_L1_mfista- itercount: 1, L: 9.644124e+04, eta:1.050000e+00
2020-06-11 17:38:20,023 - DEBUG - fx_L1_mfista- itercount: 1, L: 1.012633e+05, eta:1.050000e+00
2020-06-11 17:38:20,029 - DEBUG - fx_L1_mfista- itercount: 1, L: 1.063265e+05, eta:1.050000e+00
2020-06-11 17:38:20,044 - DEBUG - fx_L1_mfista- itercount: 2, L: 1.012633e+05, eta:1.050000e+00
2020-06-11 17:38:20,050 - DEBUG - fx_L1_mfista- itercount: 2, L: 1.063265e+05, eta:1.050000e+00
2020-06-11 17:38:20,056 - DEBUG - fx_L1_mfista- itercount: 2, L: 1.116428e+05, eta:1.050000e+00
2020-06-11 17:38:20,062 - DEBUG - fx_L1_mfista- itercount: 2, L: 1.172249e+05, eta:1.050000e+00
2020-06-11 17:38:20,068 - DEBUG - fx_L1_mfista- itercount: 2, L: 1.230862e+05, eta:1.050000e+00
2020-06-11 17:38:20,084 - DEBUG - fx_L1_mfista- itercount: 3, L: 1.172249e+05, eta:1.050000e+00
2020-06-11 17:38:20,099 - DEBUG - fx_L1_mfista- itercount: 4, L: 1.116428e+05, eta:1.050000e+00
2020-06-11 17:38:20,113 - DEBUG - fx_L1_mfista- itercount: 5, L: 1.063265e+05, eta:1.050000e+00
2020-06-11 17:38:20,127 - DEBUG - fx_L1_mfista- itercount: 6, L: 1.012633e+05, eta:1.050000e+00
2020-06-11 17:38:20,142 - DEBUG - fx_L1_mfista- itercount: 7, L: 9.644124e+04, eta:1.050000e+00
2020-06-11 17:38:20,156 - DEBUG - fx_L1_mfista- itercount: 8, L: 9.184880e+04, eta:1.050000e+00
2020-06-11 17:38:20,170 - DEBUG - fx_L1_mfista- itercount: 9, L: 8.747505e+04, eta:1.050000e+00
2020-06-11 17:38:20,185 - DEBUG - fx_L1_mfista- itercount: 10, L: 8.330957e+04, eta:1.050000e+00
2020-06-11 17:38:20,200 - DEBUG - fx_L1_mfista- itercount: 11, L: 7.934245e+04, eta:1.050000e+00
2020-06-11 17:38:20,214 - DEBUG - fx_L1_mfista- itercount: 12, L: 7.556424e+04, eta:1.050000e+00
2020-06-11 17:38:20,230 - DEBUG - fx_L1_mfista- itercount: 13, L: 7.196594e+04, eta:1.050000e+00
2020-06-11 17:38:20,244 - DEBUG - fx_L1_mfista- itercount: 14, L: 6.853899e+04, eta:1.050000e+00
2020-06-11 17:38:20,258 - DEBUG - fx_L1_mfista- itercount: 15, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,273 - DEBUG - fx_L1_mfista- itercount: 16, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,288 - DEBUG - fx_L1_mfista- itercount: 17, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,302 - DEBUG - fx_L1_mfista- itercount: 18, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,316 - DEBUG - fx_L1_mfista- itercount: 19, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,331 - DEBUG - fx_L1_mfista- itercount: 20, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,345 - DEBUG - fx_L1_mfista- itercount: 21, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:20,359 - DEBUG - fx_L1_mfista- itercount: 22, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:20,374 - DEBUG - fx_L1_mfista- itercount: 23, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:20,380 - DEBUG - fx_L1_mfista- itercount: 23, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:20,386 - DEBUG - fx_L1_mfista- itercount: 23, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:20,391 - DEBUG - fx_L1_mfista- itercount: 23, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,397 - DEBUG - fx_L1_mfista- itercount: 23, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,403 - DEBUG - fx_L1_mfista- itercount: 23, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,409 - DEBUG - fx_L1_mfista- itercount: 23, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,423 - DEBUG - fx_L1_mfista- itercount: 24, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,429 - DEBUG - fx_L1_mfista- itercount: 24, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,435 - DEBUG - fx_L1_mfista- itercount: 24, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,442 - DEBUG - fx_L1_mfista- itercount: 24, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,448 - DEBUG - fx_L1_mfista- itercount: 24, L: 6.853899e+04, eta:1.050000e+00
2020-06-11 17:38:20,462 - DEBUG - fx_L1_mfista- itercount: 25, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,476 - DEBUG - fx_L1_mfista- itercount: 26, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,482 - DEBUG - fx_L1_mfista- itercount: 26, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,488 - DEBUG - fx_L1_mfista- itercount: 26, L: 6.853899e+04, eta:1.050000e+00
2020-06-11 17:38:20,502 - DEBUG - fx_L1_mfista- itercount: 27, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,522 - DEBUG - fx_L1_mfista- itercount: 28, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,539 - DEBUG - fx_L1_mfista- itercount: 29, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,544 - DEBUG - fx_L1_mfista- itercount: 29, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,550 - DEBUG - fx_L1_mfista- itercount: 29, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,565 - DEBUG - fx_L1_mfista- itercount: 30, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,570 - DEBUG - fx_L1_mfista- itercount: 30, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,587 - DEBUG - fx_L1_mfista- itercount: 31, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,593 - DEBUG - fx_L1_mfista- itercount: 31, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,610 - DEBUG - fx_L1_mfista- itercount: 32, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,624 - DEBUG - fx_L1_mfista- itercount: 33, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,630 - DEBUG - fx_L1_mfista- itercount: 33, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,635 - DEBUG - fx_L1_mfista- itercount: 33, L: 6.527523e+04, eta:1.050000e+00
2020-06-11 17:38:20,650 - DEBUG - fx_L1_mfista- itercount: 34, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,664 - DEBUG - fx_L1_mfista- itercount: 35, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,678 - DEBUG - fx_L1_mfista- itercount: 36, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,684 - DEBUG - fx_L1_mfista- itercount: 36, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,691 - DEBUG - fx_L1_mfista- itercount: 36, L: 6.216689e+04, eta:1.050000e+00
2020-06-11 17:38:20,705 - DEBUG - fx_L1_mfista- itercount: 37, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,719 - DEBUG - fx_L1_mfista- itercount: 38, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,734 - DEBUG - fx_L1_mfista- itercount: 39, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,740 - DEBUG - fx_L1_mfista- itercount: 39, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,745 - DEBUG - fx_L1_mfista- itercount: 39, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,759 - DEBUG - fx_L1_mfista- itercount: 40, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,774 - DEBUG - fx_L1_mfista- itercount: 41, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,780 - DEBUG - fx_L1_mfista- itercount: 41, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,795 - DEBUG - fx_L1_mfista- itercount: 42, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,800 - DEBUG - fx_L1_mfista- itercount: 42, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,806 - DEBUG - fx_L1_mfista- itercount: 42, L: 5.920656e+04, eta:1.050000e+00
2020-06-11 17:38:20,821 - DEBUG - fx_L1_mfista- itercount: 43, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,836 - DEBUG - fx_L1_mfista- itercount: 44, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,850 - DEBUG - fx_L1_mfista- itercount: 45, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,856 - DEBUG - fx_L1_mfista- itercount: 45, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,863 - DEBUG - fx_L1_mfista- itercount: 45, L: 5.638720e+04, eta:1.050000e+00
2020-06-11 17:38:20,877 - DEBUG - fx_L1_mfista- itercount: 46, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,892 - DEBUG - fx_L1_mfista- itercount: 47, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,898 - DEBUG - fx_L1_mfista- itercount: 47, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,913 - DEBUG - fx_L1_mfista- itercount: 48, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,919 - DEBUG - fx_L1_mfista- itercount: 48, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:20,933 - DEBUG - fx_L1_mfista- itercount: 49, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,947 - DEBUG - fx_L1_mfista- iternum:50, L: 5.114485e+04, F_xk: 7.112942e+00, chi:6.030132e+06, reg: 3.369259e+05, rela_err:4.067728e-05
2020-06-11 17:38:20,967 - DEBUG - fx_L1_mfista- itercount: 50, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:20,975 - DEBUG - fx_L1_mfista- itercount: 50, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:20,982 - DEBUG - fx_L1_mfista- itercount: 50, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:21,001 - DEBUG - fx_L1_mfista- itercount: 51, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,007 - DEBUG - fx_L1_mfista- itercount: 51, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:21,023 - DEBUG - fx_L1_mfista- itercount: 52, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,038 - DEBUG - fx_L1_mfista- itercount: 53, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,044 - DEBUG - fx_L1_mfista- itercount: 53, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,052 - DEBUG - fx_L1_mfista- itercount: 53, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:21,067 - DEBUG - fx_L1_mfista- itercount: 54, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,085 - DEBUG - fx_L1_mfista- itercount: 55, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,091 - DEBUG - fx_L1_mfista- itercount: 55, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,097 - DEBUG - fx_L1_mfista- itercount: 55, L: 5.370209e+04, eta:1.050000e+00
2020-06-11 17:38:21,113 - DEBUG - fx_L1_mfista- itercount: 56, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,127 - DEBUG - fx_L1_mfista- itercount: 57, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,144 - DEBUG - fx_L1_mfista- itercount: 58, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,151 - DEBUG - fx_L1_mfista- itercount: 58, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,169 - DEBUG - fx_L1_mfista- itercount: 59, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,175 - DEBUG - fx_L1_mfista- itercount: 59, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,181 - DEBUG - fx_L1_mfista- itercount: 59, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,198 - DEBUG - fx_L1_mfista- itercount: 60, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,215 - DEBUG - fx_L1_mfista- itercount: 61, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,222 - DEBUG - fx_L1_mfista- itercount: 61, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,227 - DEBUG - fx_L1_mfista- itercount: 61, L: 5.114485e+04, eta:1.050000e+00
2020-06-11 17:38:21,242 - DEBUG - fx_L1_mfista- itercount: 62, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,256 - DEBUG - fx_L1_mfista- itercount: 63, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,270 - DEBUG - fx_L1_mfista- itercount: 64, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,284 - DEBUG - fx_L1_mfista- itercount: 65, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,289 - DEBUG - fx_L1_mfista- itercount: 65, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,295 - DEBUG - fx_L1_mfista- itercount: 65, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,301 - DEBUG - fx_L1_mfista- itercount: 65, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,315 - DEBUG - fx_L1_mfista- itercount: 66, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,330 - DEBUG - fx_L1_mfista- itercount: 67, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,336 - DEBUG - fx_L1_mfista- itercount: 67, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,351 - DEBUG - fx_L1_mfista- itercount: 68, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,357 - DEBUG - fx_L1_mfista- itercount: 68, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,371 - DEBUG - fx_L1_mfista- itercount: 69, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,377 - DEBUG - fx_L1_mfista- itercount: 69, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,383 - DEBUG - fx_L1_mfista- itercount: 69, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,397 - DEBUG - fx_L1_mfista- itercount: 70, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,411 - DEBUG - fx_L1_mfista- itercount: 71, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,425 - DEBUG - fx_L1_mfista- itercount: 72, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,439 - DEBUG - fx_L1_mfista- itercount: 73, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,446 - DEBUG - fx_L1_mfista- itercount: 73, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,460 - DEBUG - fx_L1_mfista- itercount: 74, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,466 - DEBUG - fx_L1_mfista- itercount: 74, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,472 - DEBUG - fx_L1_mfista- itercount: 74, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,478 - DEBUG - fx_L1_mfista- itercount: 74, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,493 - DEBUG - fx_L1_mfista- itercount: 75, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,508 - DEBUG - fx_L1_mfista- itercount: 76, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,513 - DEBUG - fx_L1_mfista- itercount: 76, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,519 - DEBUG - fx_L1_mfista- itercount: 76, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,525 - DEBUG - fx_L1_mfista- itercount: 76, L: 4.870938e+04, eta:1.050000e+00
2020-06-11 17:38:21,540 - DEBUG - fx_L1_mfista- itercount: 77, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,554 - DEBUG - fx_L1_mfista- itercount: 78, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,567 - DEBUG - fx_L1_mfista- itercount: 79, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,582 - DEBUG - fx_L1_mfista- itercount: 80, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,596 - DEBUG - fx_L1_mfista- itercount: 81, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,610 - DEBUG - fx_L1_mfista- itercount: 82, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:21,616 - DEBUG - fx_L1_mfista- itercount: 82, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,622 - DEBUG - fx_L1_mfista- itercount: 82, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,628 - DEBUG - fx_L1_mfista- itercount: 82, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,634 - DEBUG - fx_L1_mfista- itercount: 82, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,648 - DEBUG - fx_L1_mfista- itercount: 83, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,654 - DEBUG - fx_L1_mfista- itercount: 83, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,659 - DEBUG - fx_L1_mfista- itercount: 83, L: 4.638989e+04, eta:1.050000e+00
2020-06-11 17:38:21,673 - DEBUG - fx_L1_mfista- itercount: 84, L: 4.418085e+04, eta:1.050000e+00
2020-06-11 17:38:21,689 - DEBUG - fx_L1_mfista- itercount: 85, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:21,705 - DEBUG - fx_L1_mfista- itercount: 86, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,719 - DEBUG - fx_L1_mfista- itercount: 87, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,734 - DEBUG - fx_L1_mfista- itercount: 88, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:21,749 - DEBUG - fx_L1_mfista- itercount: 89, L: 3.461685e+04, eta:1.050000e+00
2020-06-11 17:38:21,762 - DEBUG - fx_L1_mfista- itercount: 90, L: 3.296843e+04, eta:1.050000e+00
2020-06-11 17:38:21,776 - DEBUG - fx_L1_mfista- itercount: 91, L: 3.139850e+04, eta:1.050000e+00
2020-06-11 17:38:21,791 - DEBUG - fx_L1_mfista- itercount: 92, L: 2.990334e+04, eta:1.050000e+00
2020-06-11 17:38:21,805 - DEBUG - fx_L1_mfista- itercount: 93, L: 2.847937e+04, eta:1.050000e+00
2020-06-11 17:38:21,811 - DEBUG - fx_L1_mfista- itercount: 93, L: 2.990334e+04, eta:1.050000e+00
2020-06-11 17:38:21,817 - DEBUG - fx_L1_mfista- itercount: 93, L: 3.139850e+04, eta:1.050000e+00
2020-06-11 17:38:21,822 - DEBUG - fx_L1_mfista- itercount: 93, L: 3.296843e+04, eta:1.050000e+00
2020-06-11 17:38:21,828 - DEBUG - fx_L1_mfista- itercount: 93, L: 3.461685e+04, eta:1.050000e+00
2020-06-11 17:38:21,834 - DEBUG - fx_L1_mfista- itercount: 93, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:21,840 - DEBUG - fx_L1_mfista- itercount: 93, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,854 - DEBUG - fx_L1_mfista- itercount: 94, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:21,860 - DEBUG - fx_L1_mfista- itercount: 94, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,866 - DEBUG - fx_L1_mfista- itercount: 94, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,881 - DEBUG - fx_L1_mfista- itercount: 95, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,894 - DEBUG - fx_L1_mfista- itercount: 96, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:21,900 - DEBUG - fx_L1_mfista- itercount: 96, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,905 - DEBUG - fx_L1_mfista- itercount: 96, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,920 - DEBUG - fx_L1_mfista- itercount: 97, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,925 - DEBUG - fx_L1_mfista- itercount: 97, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,939 - DEBUG - fx_L1_mfista- itercount: 98, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,946 - DEBUG - fx_L1_mfista- itercount: 98, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,960 - DEBUG - fx_L1_mfista- itercount: 99, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:21,966 - DEBUG - fx_L1_mfista- itercount: 99, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:21,978 - DEBUG - fx_L1_mfista- iternum:100, L: 4.007333e+04, F_xk: 7.107053e+00, chi:6.030158e+06, reg: 3.811845e+05, rela_err:4.566056e-07
2020-06-11 17:38:21,999 - DEBUG - fx_L1_mfista- itercount: 100, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,006 - DEBUG - fx_L1_mfista- itercount: 100, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,021 - DEBUG - fx_L1_mfista- itercount: 101, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,026 - DEBUG - fx_L1_mfista- itercount: 101, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,041 - DEBUG - fx_L1_mfista- itercount: 102, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,049 - DEBUG - fx_L1_mfista- itercount: 102, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,063 - DEBUG - fx_L1_mfista- itercount: 103, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,069 - DEBUG - fx_L1_mfista- itercount: 103, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,085 - DEBUG - fx_L1_mfista- itercount: 104, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,091 - DEBUG - fx_L1_mfista- itercount: 104, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,098 - DEBUG - fx_L1_mfista- itercount: 104, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:22,113 - DEBUG - fx_L1_mfista- itercount: 105, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,129 - DEBUG - fx_L1_mfista- itercount: 106, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,146 - DEBUG - fx_L1_mfista- itercount: 107, L: 3.634769e+04, eta:1.050000e+00
2020-06-11 17:38:22,151 - DEBUG - fx_L1_mfista- itercount: 107, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,157 - DEBUG - fx_L1_mfista- itercount: 107, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,162 - DEBUG - fx_L1_mfista- itercount: 107, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:22,178 - DEBUG - fx_L1_mfista- itercount: 108, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,196 - DEBUG - fx_L1_mfista- itercount: 109, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,202 - DEBUG - fx_L1_mfista- itercount: 109, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,217 - DEBUG - fx_L1_mfista- itercount: 110, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,224 - DEBUG - fx_L1_mfista- itercount: 110, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,231 - DEBUG - fx_L1_mfista- itercount: 110, L: 4.207700e+04, eta:1.050000e+00
2020-06-11 17:38:22,246 - DEBUG - fx_L1_mfista- itercount: 111, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,261 - DEBUG - fx_L1_mfista- itercount: 112, L: 3.816508e+04, eta:1.050000e+00
2020-06-11 17:38:22,267 - DEBUG - fx_L1_mfista- itercount: 112, L: 4.007333e+04, eta:1.050000e+00
2020-06-11 17:38:22,283 - DEBUG - fx_L1_mfista- itercount: 113, L: 3.816508e+04, eta:1.050000e+00
