2020-08-19 15:00:09,858|INFO    |numexpr.utils|_init_num_threads|NumExpr defaulting to 8 threads.
2020-08-19 15:01:02,712|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163371e+03, l1:1.548030e+03, TSV:3.113016e+01, beta:6.073431e+01, sum:9.217847e+03
2020-08-19 15:01:02,784|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164020e+03, l1:1.547820e+03, TSV:3.110881e+01, beta:6.070363e+01, sum:9.217734e+03
2020-08-19 15:01:02,869|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164749e+03, l1:1.547584e+03, TSV:3.108842e+01, beta:6.066778e+01, sum:9.217616e+03
2020-08-19 15:01:02,956|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165617e+03, l1:1.547270e+03, TSV:3.108514e+01, beta:6.059965e+01, sum:9.217416e+03
2020-08-19 15:01:03,030|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166299e+03, l1:1.547012e+03, TSV:3.109362e+01, beta:6.052985e+01, sum:9.217236e+03
2020-08-19 15:01:03,101|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166857e+03, l1:1.546778e+03, TSV:3.109989e+01, beta:6.043832e+01, sum:9.216984e+03
2020-08-19 15:01:03,173|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167417e+03, l1:1.546480e+03, TSV:3.113325e+01, beta:6.026204e+01, sum:9.216529e+03
2020-08-19 15:01:03,245|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167983e+03, l1:1.546278e+03, TSV:3.111587e+01, beta:6.006937e+01, sum:9.216208e+03
2020-08-19 15:01:03,318|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167216e+03, l1:1.546425e+03, TSV:3.112738e+01, beta:6.004443e+01, sum:9.215919e+03
2020-08-19 15:01:03,391|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166049e+03, l1:1.546697e+03, TSV:3.114430e+01, beta:5.995816e+01, sum:9.215580e+03
2020-08-19 15:01:03,464|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165763e+03, l1:1.546758e+03, TSV:3.114869e+01, beta:5.990097e+01, sum:9.215442e+03
2020-08-19 15:01:03,537|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164917e+03, l1:1.546898e+03, TSV:3.117517e+01, beta:5.974111e+01, sum:9.214964e+03
2020-08-19 15:01:03,607|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163687e+03, l1:1.547153e+03, TSV:3.119423e+01, beta:5.959330e+01, sum:9.214454e+03
2020-08-19 15:01:03,676|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161964e+03, l1:1.547657e+03, TSV:3.119894e+01, beta:5.946366e+01, sum:9.214207e+03
2020-08-19 15:01:03,747|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162065e+03, l1:1.547579e+03, TSV:3.117354e+01, beta:5.948363e+01, sum:9.214002e+03
2020-08-19 15:01:03,819|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161867e+03, l1:1.547623e+03, TSV:3.115415e+01, beta:5.947735e+01, sum:9.213877e+03
2020-08-19 15:01:03,889|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161598e+03, l1:1.547699e+03, TSV:3.114878e+01, beta:5.945872e+01, sum:9.213810e+03
2020-08-19 15:01:03,958|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161243e+03, l1:1.547791e+03, TSV:3.114215e+01, beta:5.942084e+01, sum:9.213691e+03
2020-08-19 15:01:04,029|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161380e+03, l1:1.547726e+03, TSV:3.112100e+01, beta:5.938003e+01, sum:9.213511e+03
2020-08-19 15:01:04,099|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162099e+03, l1:1.547484e+03, TSV:3.109305e+01, beta:5.933370e+01, sum:9.213331e+03
2020-08-19 15:01:04,168|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163001e+03, l1:1.547180e+03, TSV:3.108363e+01, beta:5.930063e+01, sum:9.213209e+03
2020-08-19 15:01:04,237|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163561e+03, l1:1.546994e+03, TSV:3.107134e+01, beta:5.929138e+01, sum:9.213133e+03
2020-08-19 15:01:04,309|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164695e+03, l1:1.546614e+03, TSV:3.105435e+01, beta:5.927029e+01, sum:9.212989e+03
2020-08-19 15:01:04,379|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165169e+03, l1:1.546445e+03, TSV:3.105255e+01, beta:5.926055e+01, sum:9.212915e+03
2020-08-19 15:01:04,451|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165803e+03, l1:1.546208e+03, TSV:3.105982e+01, beta:5.923794e+01, sum:9.212799e+03
2020-08-19 15:01:04,521|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166317e+03, l1:1.546006e+03, TSV:3.106634e+01, beta:5.921599e+01, sum:9.212673e+03
2020-08-19 15:01:04,591|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166539e+03, l1:1.545894e+03, TSV:3.107429e+01, beta:5.919548e+01, sum:9.212547e+03
2020-08-19 15:01:04,661|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166496e+03, l1:1.545879e+03, TSV:3.107038e+01, beta:5.918463e+01, sum:9.212433e+03
2020-08-19 15:01:04,730|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166188e+03, l1:1.545938e+03, TSV:3.106340e+01, beta:5.917624e+01, sum:9.212279e+03
2020-08-19 15:01:04,802|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165738e+03, l1:1.546044e+03, TSV:3.105630e+01, beta:5.917059e+01, sum:9.212138e+03
2020-08-19 15:01:04,872|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164864e+03, l1:1.546242e+03, TSV:3.106406e+01, beta:5.916680e+01, sum:9.211912e+03
2020-08-19 15:01:04,942|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164380e+03, l1:1.546342e+03, TSV:3.107398e+01, beta:5.917123e+01, sum:9.211778e+03
2020-08-19 15:01:05,013|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164113e+03, l1:1.546376e+03, TSV:3.107400e+01, beta:5.917969e+01, sum:9.211626e+03
2020-08-19 15:01:05,083|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163855e+03, l1:1.546378e+03, TSV:3.106707e+01, beta:5.919214e+01, sum:9.211368e+03
2020-08-19 15:01:05,154|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163706e+03, l1:1.546338e+03, TSV:3.106396e+01, beta:5.921601e+01, sum:9.211106e+03
2020-08-19 15:01:05,223|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163163e+03, l1:1.546376e+03, TSV:3.110117e+01, beta:5.926198e+01, sum:9.210844e+03
2020-08-19 15:01:05,295|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163011e+03, l1:1.546370e+03, TSV:3.110429e+01, beta:5.928648e+01, sum:9.210709e+03
2020-08-19 15:01:05,366|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162787e+03, l1:1.546263e+03, TSV:3.110586e+01, beta:5.942201e+01, sum:9.210286e+03
2020-08-19 15:01:05,437|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162854e+03, l1:1.546198e+03, TSV:3.108695e+01, beta:5.943242e+01, sum:9.210098e+03
2020-08-19 15:01:05,508|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163592e+03, l1:1.545804e+03, TSV:3.104244e+01, beta:5.949649e+01, sum:9.209513e+03
2020-08-19 15:01:05,577|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164081e+03, l1:1.545562e+03, TSV:3.104126e+01, beta:5.952715e+01, sum:9.209264e+03
2020-08-19 15:01:05,646|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164849e+03, l1:1.545214e+03, TSV:3.105319e+01, beta:5.956921e+01, sum:9.209012e+03
2020-08-19 15:01:05,716|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165214e+03, l1:1.545048e+03, TSV:3.105978e+01, beta:5.959036e+01, sum:9.208895e+03
2020-08-19 15:01:05,787|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165904e+03, l1:1.544728e+03, TSV:3.107309e+01, beta:5.963813e+01, sum:9.208663e+03
2020-08-19 15:01:05,859|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166579e+03, l1:1.544386e+03, TSV:3.107746e+01, beta:5.970622e+01, sum:9.208339e+03
2020-08-19 15:01:05,928|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167393e+03, l1:1.543972e+03, TSV:3.107666e+01, beta:5.982194e+01, sum:9.207956e+03
2020-08-19 15:01:06,000|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167597e+03, l1:1.543839e+03, TSV:3.106752e+01, beta:5.988246e+01, sum:9.207771e+03
2020-08-19 15:01:06,069|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167560e+03, l1:1.543772e+03, TSV:3.105733e+01, beta:5.994686e+01, sum:9.207556e+03
2020-08-19 15:01:06,141|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167143e+03, l1:1.543742e+03, TSV:3.105958e+01, beta:6.005991e+01, sum:9.207164e+03
2020-08-19 15:01:06,211|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165969e+03, l1:1.543865e+03, TSV:3.109335e+01, beta:6.025962e+01, sum:9.206683e+03
2020-08-19 15:01:06,282|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165419e+03, l1:1.543980e+03, TSV:3.107865e+01, beta:6.030235e+01, sum:9.206495e+03
2020-08-19 15:01:06,353|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165003e+03, l1:1.544077e+03, TSV:3.107436e+01, beta:6.032964e+01, sum:9.206398e+03
2020-08-19 15:01:06,424|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163854e+03, l1:1.544339e+03, TSV:3.107596e+01, beta:6.038787e+01, sum:9.206142e+03
2020-08-19 15:01:06,495|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162910e+03, l1:1.544540e+03, TSV:3.107812e+01, beta:6.045834e+01, sum:9.205912e+03
2020-08-19 15:01:06,568|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162438e+03, l1:1.544596e+03, TSV:3.106841e+01, beta:6.053579e+01, sum:9.205663e+03
2020-08-19 15:01:06,639|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162263e+03, l1:1.544530e+03, TSV:3.106181e+01, beta:6.062599e+01, sum:9.205349e+03
2020-08-19 15:01:06,720|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162458e+03, l1:1.544401e+03, TSV:3.105313e+01, beta:6.068449e+01, sum:9.205166e+03
2020-08-19 15:01:06,800|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163022e+03, l1:1.544109e+03, TSV:3.104469e+01, beta:6.075961e+01, sum:9.204853e+03
2020-08-19 15:01:06,889|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163590e+03, l1:1.543869e+03, TSV:3.103799e+01, beta:6.078897e+01, sum:9.204671e+03
2020-08-19 15:01:06,969|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164207e+03, l1:1.543604e+03, TSV:3.103530e+01, beta:6.080340e+01, sum:9.204456e+03
2020-08-19 15:01:07,053|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165034e+03, l1:1.543166e+03, TSV:3.104937e+01, beta:6.085708e+01, sum:9.203997e+03
2020-08-19 15:01:07,132|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166090e+03, l1:1.542441e+03, TSV:3.110203e+01, beta:6.098958e+01, sum:9.203059e+03
2020-08-19 15:01:07,217|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166784e+03, l1:1.541831e+03, TSV:3.115781e+01, beta:6.118171e+01, sum:9.202195e+03
2020-08-19 15:01:07,309|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166673e+03, l1:1.541620e+03, TSV:3.116643e+01, beta:6.136640e+01, sum:9.201627e+03
2020-08-19 15:01:07,385|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166370e+03, l1:1.541442e+03, TSV:3.115503e+01, beta:6.161465e+01, sum:9.200973e+03
2020-08-19 15:01:07,465|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165804e+03, l1:1.541191e+03, TSV:3.111797e+01, beta:6.191875e+01, sum:9.199800e+03
2020-08-19 15:01:07,550|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165654e+03, l1:1.540774e+03, TSV:3.109186e+01, beta:6.231103e+01, sum:9.198643e+03
2020-08-19 15:01:07,624|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165472e+03, l1:1.540630e+03, TSV:3.111609e+01, beta:6.248685e+01, sum:9.198255e+03
2020-08-19 15:01:07,696|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165421e+03, l1:1.540445e+03, TSV:3.113817e+01, beta:6.267905e+01, sum:9.197884e+03
2020-08-19 15:01:07,768|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165538e+03, l1:1.540263e+03, TSV:3.114922e+01, beta:6.284119e+01, sum:9.197622e+03
2020-08-19 15:01:07,841|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165791e+03, l1:1.539970e+03, TSV:3.114985e+01, beta:6.306712e+01, sum:9.197177e+03
2020-08-19 15:01:07,912|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165867e+03, l1:1.539610e+03, TSV:3.113515e+01, beta:6.337469e+01, sum:9.196375e+03
2020-08-19 15:01:07,984|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166202e+03, l1:1.539066e+03, TSV:3.111682e+01, beta:6.372245e+01, sum:9.195278e+03
2020-08-19 15:01:08,056|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166403e+03, l1:1.538663e+03, TSV:3.114362e+01, beta:6.402705e+01, sum:9.194593e+03
2020-08-19 15:01:08,128|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166399e+03, l1:1.538436e+03, TSV:3.113923e+01, beta:6.421205e+01, sum:9.194044e+03
2020-08-19 15:01:08,200|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166471e+03, l1:1.538094e+03, TSV:3.115462e+01, beta:6.451610e+01, sum:9.193388e+03
2020-08-19 15:01:08,271|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166485e+03, l1:1.537856e+03, TSV:3.115881e+01, beta:6.471493e+01, sum:9.192861e+03
2020-08-19 15:01:08,344|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166743e+03, l1:1.537306e+03, TSV:3.114251e+01, beta:6.511088e+01, sum:9.191724e+03
2020-08-19 15:01:08,416|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167015e+03, l1:1.536437e+03, TSV:3.121242e+01, beta:6.581140e+01, sum:9.190168e+03
2020-08-19 15:01:08,488|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167194e+03, l1:1.535931e+03, TSV:3.119270e+01, beta:6.616762e+01, sum:9.189043e+03
2020-08-19 15:01:08,562|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167507e+03, l1:1.535008e+03, TSV:3.118816e+01, beta:6.682205e+01, sum:9.187076e+03
2020-08-19 15:01:08,633|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167697e+03, l1:1.534333e+03, TSV:3.122270e+01, beta:6.744236e+01, sum:9.185861e+03
2020-08-19 15:01:08,705|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.168133e+03, l1:1.533235e+03, TSV:3.123341e+01, beta:6.851528e+01, sum:9.183933e+03
2020-08-19 15:01:08,781|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167715e+03, l1:1.532975e+03, TSV:3.120075e+01, beta:6.888983e+01, sum:9.182962e+03
2020-08-19 15:01:08,852|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167180e+03, l1:1.531645e+03, TSV:3.119152e+01, beta:7.090731e+01, sum:9.180209e+03
2020-08-19 15:01:08,923|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.166997e+03, l1:1.531431e+03, TSV:3.110972e+01, beta:7.113578e+01, sum:9.179322e+03
2020-08-19 15:01:08,993|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167255e+03, l1:1.530022e+03, TSV:3.088791e+01, beta:7.273927e+01, sum:9.176025e+03
2020-08-19 15:01:09,062|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167375e+03, l1:1.529412e+03, TSV:3.083241e+01, beta:7.324032e+01, sum:9.174542e+03
2020-08-19 15:01:09,133|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.168190e+03, l1:1.528141e+03, TSV:3.079042e+01, beta:7.398708e+01, sum:9.171952e+03
2020-08-19 15:01:09,211|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.169085e+03, l1:1.527109e+03, TSV:3.086951e+01, beta:7.454357e+01, sum:9.170389e+03
2020-08-19 15:01:09,286|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170033e+03, l1:1.525814e+03, TSV:3.111107e+01, beta:7.539460e+01, sum:9.168859e+03
2020-08-19 15:01:09,358|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170195e+03, l1:1.525070e+03, TSV:3.121875e+01, beta:7.595936e+01, sum:9.167573e+03
2020-08-19 15:01:09,428|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170497e+03, l1:1.523370e+03, TSV:3.146172e+01, beta:7.748188e+01, sum:9.164789e+03
2020-08-19 15:01:09,499|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.169882e+03, l1:1.523047e+03, TSV:3.137856e+01, beta:7.780510e+01, sum:9.163211e+03
2020-08-19 15:01:09,575|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.169292e+03, l1:1.521872e+03, TSV:3.135979e+01, beta:7.907537e+01, sum:9.160117e+03
2020-08-19 15:01:09,653|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.168690e+03, l1:1.521573e+03, TSV:3.128631e+01, beta:7.928680e+01, sum:9.158548e+03
2020-08-19 15:01:09,726|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167882e+03, l1:1.519980e+03, TSV:3.124489e+01, beta:8.048428e+01, sum:9.153770e+03
2020-08-19 15:01:09,800|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.167457e+03, l1:1.519442e+03, TSV:3.123788e+01, beta:8.083854e+01, sum:9.151975e+03
2020-08-19 15:01:09,873|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165718e+03, l1:1.518017e+03, TSV:3.122378e+01, beta:8.191982e+01, sum:9.146767e+03
2020-08-19 15:01:09,943|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165735e+03, l1:1.516797e+03, TSV:3.129565e+01, beta:8.295061e+01, sum:9.144186e+03
2020-08-19 15:01:10,013|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165125e+03, l1:1.516596e+03, TSV:3.128164e+01, beta:8.321977e+01, sum:9.143162e+03
2020-08-19 15:01:10,084|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163337e+03, l1:1.515146e+03, TSV:3.126713e+01, beta:8.520656e+01, sum:9.138731e+03
2020-08-19 15:01:10,155|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162793e+03, l1:1.514303e+03, TSV:3.121975e+01, beta:8.624542e+01, sum:9.136412e+03
2020-08-19 15:01:10,231|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.161914e+03, l1:1.511278e+03, TSV:3.116702e+01, beta:9.022124e+01, sum:9.129773e+03
2020-08-19 15:01:10,315|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.162694e+03, l1:1.509043e+03, TSV:3.098520e+01, beta:9.293035e+01, sum:9.125620e+03
2020-08-19 15:01:10,388|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.163104e+03, l1:1.507513e+03, TSV:3.090220e+01, beta:9.470333e+01, sum:9.122704e+03
2020-08-19 15:01:10,462|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.164762e+03, l1:1.505715e+03, TSV:3.090056e+01, beta:9.682649e+01, sum:9.120794e+03
2020-08-19 15:01:10,532|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.165948e+03, l1:1.504657e+03, TSV:3.082935e+01, beta:9.791480e+01, sum:9.119498e+03
2020-08-19 15:01:10,603|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.169731e+03, l1:1.501990e+03, TSV:3.062716e+01, beta:1.003242e+02, sum:9.116617e+03
2020-08-19 15:01:10,683|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.171188e+03, l1:1.500855e+03, TSV:3.055644e+01, beta:1.010298e+02, sum:9.114965e+03
2020-08-19 15:01:10,766|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.171559e+03, l1:1.500577e+03, TSV:3.050890e+01, beta:1.007694e+02, sum:9.114047e+03
2020-08-19 15:01:10,844|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.172007e+03, l1:1.499953e+03, TSV:3.051778e+01, beta:1.006801e+02, sum:9.112460e+03
2020-08-19 15:01:10,917|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.173130e+03, l1:1.498484e+03, TSV:3.068798e+01, beta:1.013806e+02, sum:9.110177e+03
2020-08-19 15:01:10,989|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174164e+03, l1:1.497264e+03, TSV:3.077920e+01, beta:1.022027e+02, sum:9.108465e+03
2020-08-19 15:01:11,062|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174342e+03, l1:1.496754e+03, TSV:3.070808e+01, beta:1.028489e+02, sum:9.107449e+03
2020-08-19 15:01:11,132|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174487e+03, l1:1.495460e+03, TSV:3.070036e+01, beta:1.043901e+02, sum:9.105022e+03
2020-08-19 15:01:11,202|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.174529e+03, l1:1.493601e+03, TSV:3.079654e+01, beta:1.067326e+02, sum:9.101831e+03
2020-08-19 15:01:11,275|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.173218e+03, l1:1.491281e+03, TSV:3.119661e+01, beta:1.101949e+02, sum:9.097908e+03
2020-08-19 15:01:11,348|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.172210e+03, l1:1.490082e+03, TSV:3.134920e+01, beta:1.118821e+02, sum:9.095280e+03
2020-08-19 15:01:11,420|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.171201e+03, l1:1.487605e+03, TSV:3.169602e+01, beta:1.154953e+02, sum:9.091149e+03
2020-08-19 15:01:11,491|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170937e+03, l1:1.486541e+03, TSV:3.175572e+01, beta:1.171965e+02, sum:9.089408e+03
2020-08-19 15:01:11,563|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.170557e+03, l1:1.484235e+03, TSV:3.173318e+01, beta:1.210047e+02, sum:9.085473e+03
2020-08-19 15:01:11,637|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.171159e+03, l1:1.481756e+03, TSV:3.139465e+01, beta:1.243538e+02, sum:9.080516e+03
2020-08-19 15:01:11,712|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.173974e+03, l1:1.478260e+03, TSV:3.124432e+01, beta:1.286841e+02, sum:9.076131e+03
2020-08-19 15:01:11,785|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.175718e+03, l1:1.476836e+03, TSV:3.109190e+01, beta:1.296554e+02, sum:9.073859e+03
2020-08-19 15:01:11,859|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.179397e+03, l1:1.474893e+03, TSV:3.089387e+01, beta:1.304698e+02, sum:9.071584e+03
2020-08-19 15:01:11,931|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.182296e+03, l1:1.473629e+03, TSV:3.065335e+01, beta:1.302470e+02, sum:9.069502e+03
2020-08-19 15:01:12,002|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.188008e+03, l1:1.471165e+03, TSV:3.034286e+01, beta:1.302308e+02, sum:9.066425e+03
2020-08-19 15:01:12,078|INFO    |solver_mfreq|multi_freq_cost_l1_tsv|mfreq solving: chi2:4.192292e+03, l1:1.468955e+03, TSV:3.033466e+01, beta:1.309202e+02, sum:9.064382e+03
